lat,lng
27.354166,128.53125
27.3625,128.53125
27.370834,128.53125
27.379166,128.53125
27.3875,128.53125
27.404167,128.53125
27.3375,128.54375
27.345833,128.54375
27.354166,128.54375
27.3625,128.54375
27.379166,128.54375
27.3875,128.54375
27.3375,128.55624
27.345833,128.55624
27.3875,128.55624
27.395834,128.55624
27.3375,128.56876
27.354166,128.56876
27.370834,128.56876
27.379166,128.56876
27.3875,128.56876
27.395834,128.56876
27.3375,128.58125
27.345833,128.58125
27.354166,128.58125
27.379166,128.58125
27.3875,128.58125
27.395834,128.58125
27.3375,128.59375
27.345833,128.59375
27.354166,128.59375
27.3625,128.59375
27.370834,128.59375
27.379166,128.59375
27.3875,128.59375
27.395834,128.59375
27.354166,128.60625
27.3625,128.60625
27.370834,128.60625
27.379166,128.60625
27.3875,128.60625
27.395834,128.60625
27.354166,128.61874
27.3625,128.61874
27.370834,128.61874
27.379166,128.61874
27.3875,128.61874
27.395834,128.61874
27.3625,128.63126
27.370834,128.63126
27.379166,128.63126
27.3875,128.63126
27.395834,128.63126
27.404167,128.63126
27.370834,128.64375
27.379166,128.64375
27.3875,128.64375
27.395834,128.64375
27.404167,128.64375
27.4125,128.64375
27.3875,128.65625
27.395834,128.65625
27.404167,128.65625
27.4125,128.65625
27.395834,128.66875
27.404167,128.66875
27.4125,128.66875
27.420834,128.65625
27.420834,128.66875
27.420834,128.68124
27.429167,128.68124
27.420834,128.69376
27.429167,128.69376
27.429167,128.70625
27.6625,128.93124
27.720833,128.88126
27.7125,128.89375
27.720833,128.89375
27.704166,128.90625
27.7125,128.90625
27.720833,128.90625
27.729166,128.90625
27.7375,128.90625
27.745834,128.90625
27.679167,128.91875
27.6875,128.91875
27.695833,128.91875
27.704166,128.91875
27.7125,128.91875
27.720833,128.91875
27.729166,128.91875
27.7375,128.91875
27.745834,128.91875
27.670834,128.93124
27.679167,128.93124
27.6875,128.93124
27.695833,128.93124
27.704166,128.93124
27.7125,128.93124
27.720833,128.93124
27.729166,128.93124
27.7375,128.93124
27.670834,128.94376
27.679167,128.94376
27.6875,128.94376
27.695833,128.94376
27.704166,128.94376
27.7125,128.94376
27.720833,128.94376
27.670834,128.95625
27.679167,128.95625
27.6875,128.95625
27.7125,128.95625
27.720833,128.95625
27.745834,128.95625
27.670834,128.96875
27.679167,128.96875
27.695833,128.96875
27.729166,128.96875
27.7375,128.96875
27.745834,128.96875
27.670834,128.98125
27.679167,128.98125
27.6875,128.98125
27.7125,128.98125
27.7375,128.98125
27.745834,128.98125
27.679167,128.99374
27.6875,128.99374
27.695833,128.99374
27.7125,128.99374
27.720833,128.99374
27.820833,128.88126
27.829166,128.88126
27.7875,128.89375
27.795834,128.89375
27.804167,128.89375
27.8125,128.89375
27.820833,128.89375
27.829166,128.89375
27.754166,128.90625
27.7625,128.90625
27.770834,128.90625
27.779167,128.90625
27.7875,128.90625
27.795834,128.90625
27.804167,128.90625
27.8125,128.90625
27.820833,128.90625
27.754166,128.91875
27.7625,128.91875
27.770834,128.91875
27.779167,128.91875
27.795834,128.91875
27.804167,128.91875
27.820833,128.91875
27.779167,128.93124
27.7875,128.93124
27.795834,128.93124
27.820833,128.93124
27.829166,128.93124
27.7625,128.94376
27.770834,128.94376
27.7875,128.94376
27.829166,128.94376
27.770834,128.95625
27.820833,128.95625
27.829166,128.95625
27.8125,128.96875
27.820833,128.96875
27.829166,128.96875
27.754166,128.98125
27.804167,128.98125
27.8125,128.98125
27.795834,128.99374
27.804167,128.99374
27.8375,128.88126
27.8375,128.89375
27.845833,128.89375
27.854166,128.89375
27.8625,128.89375
27.870834,128.89375
27.879166,128.89375
27.8875,128.89375
27.8375,128.90625
27.845833,128.90625
27.854166,128.90625
27.8625,128.90625
27.8875,128.90625
27.8375,128.93124
27.8875,128.93124
27.8375,128.94376
27.854166,128.95625
27.8625,128.95625
27.870834,128.95625
27.879166,128.95625
27.8875,128.95625
27.845833,128.96875
27.854166,128.96875
27.870834,128.96875
27.8875,128.96875
27.695833,129.00626
27.704166,129.00626
27.7125,129.00626
27.720833,129.00626
27.729166,129.00626
27.7375,129.00626
27.7125,129.01875
27.720833,129.01875
27.729166,129.01875
27.7375,129.01875
27.745834,129.01875
27.745834,129.03125
27.779167,129.00626
27.7875,129.00626
27.795834,129.00626
27.754166,129.01875
27.7625,129.01875
27.770834,129.01875
27.779167,129.01875
27.754166,129.03125
27.7625,129.03125
27.770834,129.03125
28.045834,129.15625
28.045834,129.16875
28.029167,129.23125
28.029167,129.25626
28.079166,129.28125
28.070833,129.33125
28.154167,129.19376
28.145834,129.20625
28.1625,129.20625
28.1125,129.21875
28.1375,129.21875
28.145834,129.21875
28.154167,129.21875
28.1625,129.21875
28.154167,129.23125
28.104166,129.24374
28.1125,129.24374
28.120834,129.24374
28.129166,129.24374
28.1375,129.24374
28.145834,129.24374
28.104166,129.25626
28.1125,129.25626
28.120834,129.25626
28.154167,129.25626
28.0875,129.26875
28.1125,129.26875
28.120834,129.26875
28.1625,129.26875
28.0875,129.28125
28.1125,129.28125
28.095833,129.29375
28.104166,129.29375
28.1125,129.29375
28.154167,129.29375
28.1625,129.29375
28.1125,129.30624
28.120834,129.30624
28.145834,129.30624
28.154167,129.30624
28.095833,129.31876
28.104166,129.31876
28.1125,129.31876
28.1375,129.31876
28.145834,129.31876
28.154167,129.31876
28.0875,129.33125
28.095833,129.33125
28.104166,129.33125
28.1125,129.33125
28.1375,129.33125
28.1625,129.33125
28.104166,129.34375
28.1125,129.34375
28.1375,129.34375
28.129166,129.35625
28.1375,129.35625
28.145834,129.35625
28.154167,129.35625
28.1625,129.38126
28.2375,129.16875
28.1875,129.18124
28.229166,129.19376
28.179167,129.20625
28.195833,129.20625
28.229166,129.21875
28.229166,129.25626
28.195833,129.26875
28.195833,129.28125
28.229166,129.28125
28.2375,129.28125
28.170834,129.29375
28.179167,129.29375
28.1875,129.29375
28.2125,129.29375
28.220833,129.29375
28.170834,129.33125
28.170834,129.34375
28.179167,129.34375
28.170834,129.35625
28.170834,129.36874
28.2375,129.36874
28.245834,129.36874
28.170834,129.38126
28.245834,129.38126
28.179167,129.39375
28.195833,129.40625
28.245834,129.40625
28.2375,129.41875
28.245834,129.41875
28.2375,129.43124
28.220833,129.44376
28.229166,129.44376
28.220833,129.45625
28.229166,129.45625
28.2625,129.18124
28.254166,129.19376
28.254166,129.20625
28.2625,129.23125
28.2875,129.23125
28.295834,129.23125
28.254166,129.24374
28.2625,129.24374
28.2875,129.24374
28.254166,129.25626
28.2625,129.26875
28.2875,129.26875
28.320833,129.26875
28.329166,129.26875
28.2625,129.28125
28.279167,129.28125
28.320833,129.28125
28.329166,129.28125
28.270834,129.29375
28.279167,129.29375
28.2875,129.29375
28.329166,129.29375
28.270834,129.30624
28.279167,129.30624
28.2625,129.31876
28.270834,129.31876
28.254166,129.38126
28.254166,129.39375
28.254166,129.40625
28.2625,129.40625
28.270834,129.40625
28.2625,129.41875
28.295834,129.43124
28.304167,129.43124
28.279167,129.44376
28.2875,129.44376
28.295834,129.44376
28.295834,129.45625
28.295834,129.46875
28.295834,129.48125
28.329166,129.49374
28.320833,129.50626
28.329166,129.50626
28.320833,129.51875
28.329166,129.51875
28.320833,129.53125
28.295834,129.91875
28.304167,129.91875
28.2875,129.93124
28.295834,129.93124
28.304167,129.93124
28.3125,129.93124
28.320833,129.93124
28.329166,129.93124
28.279167,129.94376
28.2875,129.94376
28.304167,129.94376
28.3125,129.94376
28.320833,129.94376
28.329166,129.94376
28.279167,129.95625
28.2875,129.95625
28.295834,129.95625
28.304167,129.95625
28.3125,129.95625
28.320833,129.95625
28.329166,129.95625
28.2875,129.96875
28.304167,129.96875
28.3125,129.96875
28.320833,129.96875
28.329166,129.96875
28.2875,129.98125
28.295834,129.98125
28.304167,129.98125
28.320833,129.99374
28.329166,129.99374
28.3375,129.31876
28.345833,129.31876
28.345833,129.33125
28.354166,129.33125
28.354166,129.35625
28.3625,129.35625
28.354166,129.39375
28.3625,129.39375
28.354166,129.40625
28.3625,129.40625
28.370834,129.40625
28.3625,129.41875
28.379166,129.41875
28.379166,129.43124
28.379166,129.44376
28.379166,129.45625
28.395834,129.45625
28.404167,129.45625
28.3875,129.46875
28.395834,129.46875
28.404167,129.46875
28.379166,129.48125
28.3875,129.48125
28.395834,129.48125
28.404167,129.48125
28.3375,129.49374
28.354166,129.49374
28.3625,129.49374
28.370834,129.49374
28.379166,129.49374
28.3875,129.49374
28.395834,129.49374
28.354166,129.50626
28.3625,129.50626
28.370834,129.50626
28.379166,129.50626
28.3875,129.50626
28.395834,129.50626
28.354166,129.51875
28.379166,129.51875
28.3875,129.51875
28.395834,129.51875
28.404167,129.51875
28.379166,129.53125
28.3875,129.53125
28.395834,129.53125
28.404167,129.53125
28.4125,129.53125
28.3375,129.54375
28.3875,129.54375
28.395834,129.54375
28.3375,129.55624
28.370834,129.55624
28.395834,129.55624
28.3375,129.56876
28.370834,129.56876
28.379166,129.56876
28.3875,129.56876
28.395834,129.56876
28.3625,129.58125
28.370834,129.58125
28.379166,129.58125
28.3875,129.58125
28.395834,129.58125
28.404167,129.58125
28.4125,129.58125
28.395834,129.59375
28.404167,129.59375
28.4125,129.59375
28.395834,129.60625
28.404167,129.60625
28.4125,129.60625
28.404167,129.61874
28.4125,129.61874
28.404167,129.63126
28.4125,129.63126
28.404167,129.64375
28.404167,129.65625
28.4125,129.65625
28.4125,129.66875
28.4125,129.68124
28.4125,129.69376
28.3375,129.95625
28.3375,129.96875
28.345833,129.96875
28.3375,129.98125
28.345833,129.98125
28.354166,129.98125
28.3375,129.99374
28.354166,129.99374
28.3625,129.99374
28.445833,129.53125
28.4375,129.54375
28.445833,129.54375
28.4375,129.55624
28.445833,129.55624
28.445833,129.56876
28.454166,129.56876
28.420834,129.58125
28.4625,129.58125
28.420834,129.59375
28.429167,129.59375
28.4375,129.59375
28.4625,129.59375
28.470833,129.59375
28.420834,129.60625
28.4375,129.60625
28.445833,129.60625
28.454166,129.60625
28.470833,129.60625
28.479166,129.60625
28.420834,129.61874
28.429167,129.61874
28.4375,129.61874
28.479166,129.61874
28.4375,129.63126
28.420834,129.64375
28.429167,129.64375
28.420834,129.65625
28.429167,129.65625
28.445833,129.65625
28.454166,129.65625
28.4625,129.65625
28.495834,129.65625
28.4375,129.66875
28.445833,129.66875
28.454166,129.66875
28.4625,129.66875
28.470833,129.66875
28.479166,129.66875
28.4875,129.66875
28.420834,129.68124
28.429167,129.68124
28.4375,129.68124
28.445833,129.68124
28.454166,129.68124
28.420834,129.69376
28.429167,129.69376
28.445833,129.69376
28.479166,129.69376
28.4875,129.69376
28.495834,129.69376
28.420834,129.70625
28.429167,129.70625
28.4375,129.70625
28.445833,129.70625
28.454166,129.70625
28.4625,129.70625
28.470833,129.70625
28.479166,129.70625
28.454166,129.71875
28.4625,129.71875
28.470833,129.71875
28.504166,129.65625
28.504166,129.66875
28.5125,129.66875
28.520834,129.66875
28.504166,129.69376
28.5125,129.69376
28.329166,130.00626
28.3375,130.00626
28.345833,130.00626
28.3625,130.00626
28.370834,130.00626
28.3375,130.01875
28.345833,130.01875
28.354166,130.01875
28.3625,130.01875
28.354166,130.03125
28.3625,130.03125
28.370834,130.03125
29.154167,129.20625
29.220833,129.33125
29.454166,129.59375
29.445833,129.60625
29.454166,129.60625
29.6125,129.69376
29.6125,129.70625
29.6875,129.53125
29.829166,129.85625
29.8375,129.85625
29.854166,129.85625
29.8375,129.86874
29.8375,129.88126
29.845833,129.88126
29.9875,129.91875
29.995834,129.91875
30.2375,130.45625
30.2375,130.46875
30.229166,130.48125
30.2375,130.48125
30.229166,130.49374
30.2375,130.49374
30.2375,130.50626
30.229166,130.51875
30.2375,130.51875
30.2375,130.53125
30.245834,130.53125
30.2375,130.54375
30.245834,130.54375
30.2375,130.55624
30.245834,130.55624
30.2375,130.56876
30.245834,130.56876
30.245834,130.58125
30.245834,130.59375
30.2625,130.41875
30.270834,130.41875
30.279167,130.41875
30.254166,130.43124
30.270834,130.43124
30.254166,130.58125
30.254166,130.59375
30.254166,130.60625
30.2625,130.60625
30.270834,130.60625
30.270834,130.61874
30.279167,130.61874
30.279167,130.63126
30.2875,130.63126
30.295834,130.63126
30.304167,130.63126
30.3125,130.63126
30.295834,130.64375
30.304167,130.64375
30.3125,130.64375
30.320833,130.64375
30.329166,130.64375
30.304167,130.65625
30.3125,130.65625
30.320833,130.65625
30.329166,130.65625
30.395834,130.41875
30.3875,130.43124
30.395834,130.43124
30.404167,130.43124
30.4125,130.43124
30.4125,130.44376
30.4125,130.54375
30.4125,130.56876
30.4125,130.58125
30.404167,130.59375
30.4125,130.59375
30.395834,130.60625
30.404167,130.60625
30.4125,130.60625
30.404167,130.61874
30.395834,130.63126
30.404167,130.63126
30.379166,130.64375
30.3875,130.64375
30.395834,130.64375
30.404167,130.64375
30.3375,130.65625
30.345833,130.65625
30.354166,130.65625
30.3625,130.65625
30.370834,130.65625
30.379166,130.65625
30.3875,130.65625
30.395834,130.65625
30.354166,130.66875
30.3625,130.66875
30.370834,130.66875
30.379166,130.66875
30.379166,130.85625
30.354166,130.86874
30.3625,130.86874
30.370834,130.86874
30.379166,130.86874
30.3875,130.86874
30.395834,130.86874
30.404167,130.86874
30.4125,130.86874
30.345833,130.88126
30.354166,130.88126
30.3625,130.88126
30.370834,130.88126
30.379166,130.88126
30.3875,130.88126
30.395834,130.88126
30.404167,130.88126
30.3625,130.89375
30.370834,130.89375
30.379166,130.89375
30.395834,130.89375
30.404167,130.89375
30.4125,130.89375
30.370834,130.90625
30.379166,130.90625
30.395834,130.90625
30.404167,130.90625
30.4125,130.90625
30.379166,130.91875
30.3875,130.91875
30.404167,130.91875
30.4125,130.91875
30.379166,130.93124
30.3875,130.93124
30.395834,130.93124
30.404167,130.93124
30.4125,130.93124
30.379166,130.94376
30.3875,130.94376
30.395834,130.94376
30.404167,130.94376
30.4125,130.94376
30.379166,130.95625
30.4625,130.19376
30.470833,130.19376
30.470833,130.21875
30.454166,130.24374
30.429167,130.45625
30.429167,130.46875
30.4375,130.46875
30.454166,130.46875
30.429167,130.48125
30.4375,130.48125
30.445833,130.48125
30.454166,130.48125
30.454166,130.49374
30.445833,130.51875
30.454166,130.51875
30.429167,130.55624
30.4375,130.55624
30.420834,130.56876
30.429167,130.56876
30.420834,130.58125
30.420834,130.59375
30.429167,130.85625
30.4375,130.85625
30.445833,130.85625
30.454166,130.85625
30.4625,130.85625
30.420834,130.86874
30.445833,130.86874
30.4625,130.86874
30.420834,130.88126
30.429167,130.88126
30.4375,130.88126
30.454166,130.88126
30.4625,130.88126
30.470833,130.88126
30.479166,130.88126
30.4875,130.88126
30.420834,130.89375
30.429167,130.89375
30.4375,130.89375
30.445833,130.89375
30.454166,130.89375
30.4875,130.89375
30.495834,130.89375
30.420834,130.90625
30.429167,130.90625
30.4375,130.90625
30.445833,130.90625
30.454166,130.90625
30.4625,130.90625
30.470833,130.90625
30.479166,130.90625
30.4375,130.91875
30.445833,130.91875
30.454166,130.91875
30.4625,130.91875
30.470833,130.91875
30.479166,130.91875
30.4875,130.91875
30.495834,130.91875
30.454166,130.93124
30.4625,130.93124
30.470833,130.93124
30.479166,130.93124
30.4875,130.93124
30.495834,130.93124
30.429167,130.94376
30.4375,130.94376
30.470833,130.94376
30.479166,130.94376
30.4875,130.94376
30.495834,130.94376
30.420834,130.95625
30.429167,130.95625
30.4375,130.95625
30.445833,130.95625
30.4625,130.95625
30.470833,130.95625
30.479166,130.95625
30.4875,130.95625
30.495834,130.95625
30.429167,130.96875
30.4375,130.96875
30.445833,130.96875
30.4625,130.96875
30.470833,130.96875
30.495834,130.96875
30.429167,130.98125
30.495834,130.98125
30.504166,130.90625
30.5125,130.90625
30.504166,130.91875
30.5125,130.91875
30.520834,130.91875
30.504166,130.93124
30.520834,130.93124
30.529167,130.93124
30.5375,130.93124
30.545834,130.93124
30.504166,130.94376
30.5125,130.94376
30.520834,130.94376
30.529167,130.94376
30.5375,130.94376
30.545834,130.94376
30.554167,130.94376
30.5625,130.94376
30.570833,130.94376
30.504166,130.95625
30.5125,130.95625
30.520834,130.95625
30.529167,130.95625
30.5375,130.95625
30.545834,130.95625
30.554167,130.95625
30.5625,130.95625
30.570833,130.95625
30.579166,130.95625
30.504166,130.96875
30.5125,130.96875
30.520834,130.96875
30.529167,130.96875
30.5375,130.96875
30.545834,130.96875
30.554167,130.96875
30.5625,130.96875
30.570833,130.96875
30.504166,130.98125
30.5125,130.98125
30.5375,130.98125
30.545834,130.98125
30.554167,130.98125
30.5625,130.98125
30.570833,130.98125
30.579166,130.98125
30.529167,130.99374
30.5375,130.99374
30.545834,130.99374
30.554167,130.99374
30.5625,130.99374
30.570833,130.99374
30.579166,130.99374
30.604166,130.94376
30.620834,130.94376
30.6375,130.94376
30.645834,130.94376
30.6625,130.94376
30.5875,130.95625
30.595833,130.95625
30.604166,130.95625
30.6125,130.95625
30.620834,130.95625
30.629166,130.95625
30.6375,130.95625
30.645834,130.95625
30.5875,130.96875
30.5875,130.98125
30.595833,130.98125
30.6125,130.98125
30.620834,130.98125
30.629166,130.98125
30.6375,130.98125
30.654167,130.98125
30.6625,130.98125
30.5875,130.99374
30.6125,130.99374
30.6375,130.99374
30.645834,130.99374
30.654167,130.99374
30.6625,130.99374
30.554167,131.00626
30.5625,131.00626
30.570833,131.00626
30.579166,131.00626
30.554167,131.01875
30.570833,131.01875
30.5625,131.03125
30.5875,131.00626
30.6125,131.00626
30.620834,131.00626
30.629166,131.00626
30.6375,131.00626
30.654167,131.00626
30.6625,131.00626
30.6625,131.01875
30.604166,131.03125
30.620834,131.03125
30.604166,131.04375
30.6125,131.04375
30.620834,131.04375
30.629166,131.04375
30.6375,131.04375
30.645834,131.04375
30.654167,131.04375
30.6625,131.04375
30.620834,131.05624
30.629166,131.05624
30.6375,131.05624
30.645834,131.05624
30.6625,131.05624
30.829166,129.90625
30.8375,129.90625
30.8375,129.95625
30.7375,130.85625
30.670834,130.94376
30.679167,130.94376
30.670834,130.95625
30.679167,130.95625
30.6875,130.95625
30.679167,130.96875
30.6875,130.96875
30.695833,130.96875
30.704166,130.96875
30.704166,130.98125
30.7125,130.98125
30.720833,130.98125
30.729166,130.98125
30.670834,130.99374
30.679167,130.99374
30.6875,130.99374
30.695833,130.99374
30.7125,130.99374
30.720833,130.99374
30.729166,130.99374
30.7375,130.99374
30.745834,130.99374
30.779167,130.28125
30.7875,130.28125
30.8125,130.41875
31.004166,130.66875
